,Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb
0,1,Michael Thomas,NOR,26,WR,16,15,185,149,80.5%,1725,11.6,9,91,49,9.3,9.3,107.8,1
1,2,Christian McCaffrey,CAR,23,RB,16,16,142,116,81.7%,1005,8.7,4,58,28,7.1,7.3,62.8,1
2,3,Keenan Allen,LAC,27,WR,16,16,149,104,69.8%,1199,11.5,6,63,45,8.0,6.5,74.9,0
3,4,DeAndre Hopkins,HOU,27,WR,15,15,150,104,69.3%,1165,11.2,7,68,43,7.8,6.9,77.7,0
4,5,Julian Edelman,NWE,33,WR,16,13,153,100,65.4%,1117,11.2,6,54,44,7.3,6.3,69.8,3
5,6,Julio Jones,ATL,30,WR,15,15,157,99,63.1%,1394,14.1,6,77,54,8.9,6.6,92.9,1
6,7,Allen Robinson,CHI,26,WR,16,15,154,98,63.6%,1147,11.7,7,63,49,7.4,6.1,71.7,0
7,8,Travis Kelce,KAN,30,TE,16,16,136,97,71.3%,1229,12.7,5,65,47,9.0,6.1,76.8,1
8,9,Cooper Kupp,LAR,26,WR,16,14,134,94,70.1%,1161,12.4,10,51,66,8.7,5.9,72.6,3
9,10,Austin Ekeler,LAC,24,RB,16,8,108,92,85.2%,993,10.8,8,42,84,9.2,5.8,62.1,3
10,11,Tyler Boyd,CIN,25,WR,16,15,148,90,60.8%,1046,11.6,5,51,47,7.1,5.6,65.4,2
11,12,Darren Waller,OAK,27,TE,16,16,117,90,76.9%,1145,12.7,3,53,75,9.8,5.6,71.6,1
12,13,Robert Woods,LAR,27,WR,15,15,139,90,64.7%,1134,12.6,2,54,48,8.2,6.0,75.6,0
13,14,Zach Ertz,PHI,29,TE,15,15,135,88,65.2%,916,10.4,6,50,30,6.8,5.9,61.1,1
14,15,D.J. Moore,CAR,22,WR,15,15,135,87,64.4%,1175,13.5,4,63,52,8.7,5.8,78.3,2
15,16,Chris Godwin,TAM,23,WR,14,14,121,86,71.1%,1333,15.5,9,63,71,11.0,6.1,95.2,0
16,17,George Kittle,SFO,26,TE,14,14,107,85,79.4%,1053,12.4,5,53,61,9.8,6.1,75.2,1
17,18,Davante Adams,GNB,27,WR,12,12,127,83,65.4%,997,12.0,5,54,58,7.9,6.9,83.1,2
18,19,Jarvis Landry,CLE,27,WR,16,16,138,83,60.1%,1174,14.1,6,55,65,8.5,5.2,73.4,0
19,20,Tyler Lockett,SEA,27,WR,16,16,110,82,74.5%,1057,12.9,8,53,44,9.6,5.1,66.1,1
20,21,Alvin Kamara,NOR,24,RB,14,9,97,81,83.5%,533,6.6,1,28,41,5.5,5.8,38.1,4
21,22,Tarik Cohen,CHI,24,RB,16,11,104,79,76.0%,456,5.8,3,18,31,4.4,4.9,28.5,3
22,23,Amari Cooper,DAL,25,WR,16,16,119,79,66.4%,1189,15.1,8,54,53,10.0,4.9,74.3,0
23,24,Jamison Crowder,NYJ,26,WR,16,12,122,78,63.9%,833,10.7,6,41,41,6.8,4.9,52.1,0
24,25,Leonard Fournette,JAX,24,RB,15,15,100,76,76.0%,522,6.9,0,23,27,5.2,5.1,34.8,1
25,26,Larry Fitzgerald,ARI,36,WR,16,16,109,75,68.8%,804,10.7,4,40,54,7.4,4.7,50.3,1
26,27,Austin Hooper,ATL,25,TE,13,10,97,75,77.3%,787,10.5,6,41,35,8.1,5.8,60.5,0
27,28,Odell Beckham,CLE,27,WR,16,15,133,74,55.6%,1035,14.0,4,44,89,7.8,4.6,64.7,1
28,29,DJ Chark,JAX,23,WR,15,14,118,73,61.9%,1008,13.8,8,42,69,8.5,4.9,67.2,0
30,30,John Brown,BUF,29,WR,15,15,115,72,62.6%,1060,14.7,6,53,53,9.2,4.8,70.7,0
31,31,DeVante Parker,MIA,26,WR,16,14,128,72,56.3%,1202,16.7,9,58,51,9.4,4.5,75.1,0
32,32,Courtland Sutton,DEN,24,WR,16,14,124,72,58.1%,1112,15.4,6,50,70,9.0,4.5,69.5,2
33,33,James White,NWE,27,RB/rb,15,1,95,72,75.8%,645,9.0,5,31,59,6.8,4.8,43.0,1
34,34,Tyler Higbee,LAR,26,TE,15,15,89,69,77.5%,734,10.6,3,36,33,8.2,4.6,48.9,0
35,35,Christian Kirk,ARI,23,WR,13,13,108,68,63.0%,709,10.4,3,31,69,6.6,5.2,54.5,0
36,36,Cole Beasley,BUF,30,WR,15,10,106,67,63.2%,778,11.6,6,37,51,7.3,4.5,51.9,0
37,37,Mike Evans,TAM,26,WR,13,13,118,67,56.8%,1157,17.3,8,54,67,9.8,5.2,89.0,0
38,38,Le'Veon Bell,NYJ,27,RB,15,15,78,66,84.6%,461,7.0,1,20,23,5.9,4.4,30.7,1
39,39,Michael Gallup,DAL,23,WR,14,12,113,66,58.4%,1107,16.8,6,50,62,9.8,4.7,79.1,0
41,41,Dede Westbrook,JAX,26,WR,15,11,101,66,65.3%,660,10.0,3,31,39,6.5,4.4,44.0,1
42,42,Kenny Golladay,DET,26,WR,16,16,116,65,56.0%,1190,18.3,11,52,75,10.3,4.1,74.4,1
43,43,Mark Andrews,BAL,23,TE/te,15,4,98,64,65.3%,852,13.3,10,44,51,8.7,4.3,56.8,2
44,44,Stefon Diggs,MIN,26,WR,15,15,94,63,67.0%,1130,17.9,6,41,66,12.0,4.2,75.3,4
45,45,Calvin Ridley,ATL,25,WR,13,10,93,63,67.7%,866,13.7,7,47,36,9.3,4.8,66.6,0
46,46,Jason Witten,DAL,37,TE,16,16,83,63,75.9%,529,8.4,4,27,33,6.4,3.9,33.1,1
47,47,Danny Amendola,DET,34,WR,15,10,97,62,63.9%,678,10.9,1,36,47,7.0,4.1,45.2,0
48,48,Marvin Jones,DET,29,WR,13,11,91,62,68.1%,779,12.6,9,41,47,8.6,4.8,59.9,0
49,49,Devonta Freeman,ATL,27,RB,14,14,70,59,84.3%,410,6.9,4,17,28,5.9,4.2,29.3,3
50,50,Diontae Johnson,PIT,23,WR,16,12,92,59,64.1%,680,11.5,5,31,45,7.4,3.7,42.5,5
52,52,Dallas Goedert,PHI,24,TE,15,9,87,58,66.7%,607,10.5,5,33,28,7.0,3.9,40.5,2
53,53,Tyreek Hill,KAN,25,WR,12,12,89,58,65.2%,860,14.8,7,39,57,9.7,4.8,71.7,0
54,54,Terry McLaurin,WAS,24,WR,14,14,93,58,62.4%,919,15.8,7,43,75,9.9,4.1,65.6,0
55,55,D.K. Metcalf,SEA,22,WR,16,15,100,58,58.0%,900,15.5,7,39,54,9.0,3.6,56.3,3
56,56,Deebo Samuel,SFO,23,WR,15,11,81,57,70.4%,802,14.1,3,32,42,9.9,3.8,53.5,2
57,57,Sterling Shepard,NYG,26,WR,10,10,83,57,68.7%,576,10.1,3,29,36,6.9,5.7,57.6,0
58,58,Randall Cobb,DAL,29,WR/wr,15,6,83,55,66.3%,828,15.1,3,41,59,10.0,3.7,55.2,2
59,59,Hunter Henry,LAC,25,TE,12,12,76,55,72.4%,652,11.9,5,36,30,8.6,4.6,54.3,1
61,60,Ezekiel Elliott,DAL,24,RB,16,16,71,54,76.1%,420,7.8,2,21,27,5.9,3.4,26.3,3
62,61,Curtis Samuel,CAR,23,WR,16,15,105,54,51.4%,627,11.6,6,36,44,6.0,3.4,39.2,0
63,62,Dalvin Cook,MIN,24,RB,14,14,63,53,84.1%,519,9.8,0,26,31,8.2,3.8,37.1,4
64,63,Robby Anderson,NYJ,26,WR,16,15,96,52,54.2%,779,15.0,5,35,92,8.1,3.3,48.7,1
65,64,Saquon Barkley,NYG,22,RB,13,13,73,52,71.2%,438,8.4,2,14,65,6.0,4.0,33.7,1
66,65,A.J. Brown,TEN,22,WR,16,11,84,52,61.9%,1051,20.2,8,39,91,12.5,3.3,65.7,1
67,66,Anthony Miller,CHI,25,WR/wr,16,7,85,52,61.2%,656,12.6,2,34,35,7.7,3.3,41.0,1
68,67,Greg Olsen,CAR,34,TE,14,14,82,52,63.4%,597,11.5,2,34,41,7.3,3.7,42.6,0
69,68,Sammy Watkins,KAN,26,WR,14,13,90,52,57.8%,673,12.9,3,30,68,7.5,3.7,48.1,2
70,69,Mike Gesicki,MIA,24,TE/te,16,5,89,51,57.3%,570,11.2,5,25,34,6.4,3.2,35.6,1
72,71,Miles Sanders,PHI,22,RB,16,11,63,50,79.4%,509,10.2,3,19,45,8.1,3.1,31.8,2
73,72,Will Fuller,HOU,25,WR,11,11,71,49,69.0%,670,13.7,3,26,54,9.4,4.5,60.9,1
74,73,Russell Gage,ATL,23,WR/wr,16,4,74,49,66.2%,446,9.1,1,25,19,6.0,3.1,27.9,1
75,74,Aaron Jones,GNB,25,RB,16,16,68,49,72.1%,474,9.7,3,18,67,7.0,3.1,29.6,3
76,75,Hunter Renfrow,OAK,24,WR/wr,13,4,71,49,69.0%,605,12.3,4,30,65,8.5,3.8,46.5,1
77,76,Golden Tate,NYG,31,WR,11,10,85,49,57.6%,676,13.8,6,30,64,8.0,4.5,61.5,1
78,77,Mike Williams,LAC,25,WR,15,15,90,49,54.4%,1001,20.4,2,41,56,11.1,3.3,66.7,0
79,78,Darius Slayton,NYG,22,WR,14,9,84,48,57.1%,740,15.4,8,32,55,8.8,3.4,52.9,0
80,79,Chris Conley,JAX,27,WR,16,14,90,47,52.2%,775,16.5,5,36,70,8.6,2.9,48.4,0
81,80,Jaylen Samuels,PIT,23,RB/rb,14,4,57,47,82.5%,305,6.5,1,19,27,5.4,3.4,21.8,1
82,81,Marquise Brown,BAL,22,WR,14,11,71,46,64.8%,584,12.7,7,24,83,8.2,3.3,41.7,0
83,82,T.Y. Hilton,IND,30,WR,10,10,68,45,66.2%,501,11.1,5,24,35,7.4,4.5,50.1,0
84,83,Evan Engram,NYG,25,TE/te,8,6,68,44,64.7%,467,10.6,3,23,75,6.9,5.5,58.4,0
85,84,Nyheim Hines,IND,23,RB/rb,16,2,58,44,75.9%,320,7.3,0,15,21,5.5,2.8,20.0,1
86,85,Duke Johnson,HOU,26,RB/rb,16,2,62,44,71.0%,410,9.3,3,18,21,6.6,2.8,25.6,1
87,86,James Washington,PIT,23,WR,15,10,80,44,55.0%,735,16.7,3,31,79,9.2,2.9,49.0,1
88,87,Jared Cook,NOR,32,TE/te,14,7,65,43,66.2%,705,16.4,9,32,61,10.8,3.1,50.4,0
89,88,Corey Davis,TEN,24,WR,15,11,69,43,62.3%,601,14.0,2,33,38,8.7,2.9,40.1,1
90,89,Jack Doyle,IND,29,TE,16,16,72,43,59.7%,448,10.4,4,29,23,6.2,2.7,28.0,1
92,90,Tyler Eifert,CIN,29,TE/te,16,4,63,43,68.3%,436,10.1,3,24,27,6.9,2.7,27.3,0
93,91,Alex Erickson,CIN,27,WR/wr,16,6,78,43,55.1%,529,12.3,0,26,52,6.8,2.7,33.1,4
94,92,Royce Freeman,DEN,23,RB,16,0,50,43,86.0%,256,6.0,1,10,19,5.1,2.7,16.0,0
95,93,Alshon Jeffery,PHI,29,WR,10,10,73,43,58.9%,490,11.4,4,36,38,6.7,4.3,49.0,0
96,94,Albert Wilson,MIA,27,WR/wr,13,4,62,43,69.4%,351,8.2,1,22,35,5.7,3.3,27.0,0
97,95,Brandin Cooks,LAR,26,WR,14,14,72,42,58.3%,583,13.9,2,32,57,8.1,3.0,41.6,0
98,96,Melvin Gordon,LAC,26,RB,12,11,55,42,76.4%,296,7.0,1,11,25,5.4,3.5,24.7,4
99,97,JuJu Smith-Schuster,PIT,23,WR,12,12,70,42,60.0%,552,13.1,3,23,76,7.9,3.5,46.0,1
100,98,Chris Thompson,WAS,29,RB,11,0,58,42,72.4%,378,9.0,0,16,39,6.5,3.8,34.4,1
101,99,Tyrell Williams,OAK,27,WR,14,12,64,42,65.6%,651,15.5,6,33,46,10.2,3.0,46.5,0
102,100,Jacob Hollister,SEA,26,TE/te,11,3,59,41,69.5%,349,8.5,3,16,22,5.9,3.7,31.7,0
103,101,Zach Pascal,IND,25,WR,16,13,72,41,56.9%,607,14.8,5,29,37,8.4,2.6,37.9,0
104,102,Noah Fant,DEN,22,TE,16,11,66,40,60.6%,562,14.1,3,23,75,8.5,2.5,35.1,1
105,103,Kenny Stills,HOU,27,WR/wr,13,5,55,40,72.7%,561,14.0,4,27,45,10.2,3.1,43.2,0
106,104,Auden Tate,CIN,22,WR,12,10,80,40,50.0%,575,14.4,1,29,33,7.2,3.3,47.9,1
107,105,Nelson Agholor,PHI,26,WR,11,10,69,39,56.5%,363,9.3,3,17,43,5.3,3.5,33.0,2
108,106,Kyle Rudolph,MIN,30,TE,16,16,48,39,81.3%,367,9.4,6,24,32,7.6,2.4,22.9,0
109,107,Jamaal Williams,GNB,24,RB/rb,14,2,45,39,86.7%,253,6.5,5,16,17,5.6,2.8,18.1,0
110,108,Jimmy Graham,GNB,33,TE,16,10,60,38,63.3%,447,11.8,3,23,48,7.5,2.4,27.9,1
111,109,Vance McDonald,PIT,29,TE,14,14,55,38,69.1%,273,7.2,3,12,22,5.0,2.7,19.5,1
112,110,Chris Carson,SEA,25,RB,15,15,47,37,78.7%,266,7.2,2,10,21,5.7,2.5,17.7,7
113,111,Gerald Everett,LAR,25,TE/te,13,2,60,37,61.7%,408,11.0,2,22,33,6.8,2.8,31.4,0
114,112,Adam Humphries,TEN,26,WR/wr,12,3,47,37,78.7%,374,10.1,2,20,30,8.0,3.1,31.2,1
115,113,Kareem Hunt,CLE,24,RB/rb,8,3,44,37,84.1%,285,7.7,1,17,29,6.5,4.6,35.6,1
116,114,Jordan Akins,HOU,27,TE,16,9,55,36,65.5%,418,11.6,2,21,53,7.6,2.3,26.1,0
117,115,Cameron Brate,TAM,28,TE/te,16,6,55,36,65.5%,311,8.6,4,21,37,5.7,2.3,19.4,0
118,116,Nick Chubb,CLE,24,RB,16,16,49,36,73.5%,278,7.7,0,13,32,5.7,2.3,17.4,3
119,117,David Johnson,ARI,28,RB,13,9,47,36,76.6%,370,10.3,4,17,31,7.9,2.8,28.5,1
120,118,Breshad Perriman,TAM,26,WR/wr,14,4,69,36,52.2%,645,17.9,6,29,44,9.3,2.6,46.1,0
121,119,Jalen Richard,OAK,26,RB,16,0,43,36,83.7%,323,9.0,0,15,33,7.5,2.3,20.2,2
123,120,Irv Smith,MIN,21,TE/te,16,7,47,36,76.6%,311,8.6,2,17,29,6.6,2.3,19.4,1
124,121,Demaryius Thomas,NYJ,32,WR,11,10,58,36,62.1%,433,12.0,1,22,47,7.5,3.3,39.4,0
125,122,DeAndre Washington,OAK,26,RB/rb,16,3,41,36,87.8%,292,8.1,0,10,28,7.1,2.3,18.3,0
126,123,Allen Lazard,GNB,24,WR/wr,16,3,52,35,67.3%,477,13.6,3,24,43,9.2,2.2,29.8,0
127,124,Phillip Lindsay,DEN,25,RB,16,16,48,35,72.9%,196,5.6,0,9,36,4.1,2.2,12.3,0
128,125,Joe Mixon,CIN,23,RB,16,15,45,35,77.8%,287,8.2,3,14,33,6.4,2.2,17.9,0
129,126,Dare Ogunbowale,TAM,25,RB,16,0,46,35,76.1%,286,8.2,0,14,21,6.2,2.2,17.9,2
130,127,Jonnu Smith,TEN,24,TE,16,14,44,35,79.5%,439,12.5,3,16,57,10.0,2.2,27.4,0
131,128,Geronimo Allison,GNB,25,WR/wr,16,6,55,34,61.8%,287,8.4,2,16,31,5.2,2.1,17.9,2
132,129,James Conner,PIT,24,RB,10,10,38,34,89.5%,251,7.4,3,14,26,6.6,3.4,25.1,1
133,130,Darren Fells,HOU,33,TE,16,14,48,34,70.8%,341,10.0,7,22,24,7.1,2.1,21.3,0
134,131,Ryan Griffin,NYJ,29,TE,13,13,41,34,82.9%,320,9.4,5,19,45,7.8,2.6,24.6,0
135,132,O.J. Howard,TAM,25,TE,14,14,53,34,64.2%,459,13.5,1,23,33,8.7,2.4,32.8,1
136,133,J.D. McKissic,DET,26,RB/rb,16,3,42,34,81.0%,233,6.9,1,7,26,5.5,2.1,14.6,0
137,134,Latavius Murray,NOR,29,RB,16,8,43,34,79.1%,235,6.9,1,9,30,5.5,2.1,14.7,0
138,135,Steven Sims,WAS,22,WR/wr,16,2,56,34,60.7%,310,9.1,4,18,65,5.5,2.1,19.4,1
139,136,Damiere Byrd,ARI,26,WR/wr,11,3,46,32,69.6%,359,11.2,1,16,58,7.8,2.9,32.6,1
140,137,T.J. Hockenson,DET,22,TE/te,12,7,59,32,54.2%,367,11.5,2,19,39,6.2,2.7,30.6,0
141,138,Allen Hurns,MIA,28,WR/wr,14,7,47,32,68.1%,416,13.0,2,18,27,8.9,2.3,29.7,1
142,139,Demarcus Robinson,KAN,25,WR,16,10,55,32,58.2%,449,14.0,4,19,44,8.2,2.0,28.1,0
143,140,Preston Williams,MIA,22,WR/wr,8,7,60,32,53.3%,428,13.4,3,24,35,7.1,4.0,53.5,2
144,141,Nick Boyle,BAL,26,TE,16,15,43,31,72.1%,321,10.4,2,13,35,7.5,1.9,20.1,0
145,142,Eric Ebron,IND,26,TE/te,11,2,52,31,59.6%,375,12.1,3,20,48,7.2,2.8,34.1,0
146,143,Todd Gurley,LAR,25,RB,15,15,49,31,63.3%,207,6.7,2,8,23,4.2,2.1,13.8,3
